date,time,name,amount,amount_left

2021-01-07,20:28:08.744615,Juicy J,-1,0

2021-01-09,20:28:08.744615,Juicy J,-1,0

2021-01-11,20:28:08.744615,Juicy J,-1,0

2021-01-11,20:28:08.744615,Juicy J,-1,0

2021-01-12,20:28:08.744615,Juicy J,-1,0

2021-01-13,20:28:08.744615,Juicy J,-1,0

2021-01-14,20:28:08.744615,Juicy J,-1,0

2021-01-15,20:28:08.744615,Juicy J,-1,0

2021-01-16,20:28:08.744615,Juicy J,-1,0

2021-01-17,20:28:08.744615,Juicy J,-1,0

2021-01-18,20:28:08.744615,Juicy J,-1,0

2021-01-19,20:28:08.744615,Juicy J,-1,0

2021-01-21,20:28:08.744615,Juicy J,-1,0

2021-01-08,21:22:04.092604,Ollie,-1,6

2021-01-08,21:22:07.084703,Koen,-1,22

2021-01-08,21:22:07.360419,Koen,-1,21

2021-01-08,21:22:07.523782,Koen,-1,20

2021-01-08,21:22:07.772176,Koen,-1,19

2021-01-08,21:22:33.181182,Juicy J,-1,-6

2021-01-08,21:22:42.625700,Juicy J,-1,-7

2021-01-08,21:22:42.764401,Juicy J,-1,-8

2021-01-08,21:23:18.609828,Rens,-1,12

2021-01-08,21:23:18.907417,Koen,-1,18

2021-01-08,21:23:19.179847,Ollie,-1,5

2021-01-08,21:23:19.478289,Juicy J,-1,-9

2021-01-09,21:23:19.179847,Ollie,-1,5

2021-01-10,21:23:19.179847,Ollie,-1,5

2021-01-08,23:06:05.223703,Ollie,-1,4
2021-01-08,23:06:07.048204,Ollie,-1,3
2021-01-08,23:06:07.333425,Ollie,-1,2
2021-01-08,23:06:07.580723,Ollie,-1,1
2021-01-08,23:06:07.883766,Ollie,-1,0
2021-01-08,23:06:22.493143,Ollie,24,24
